"big_growth","growth","prccq","gvkey","tic","conm","PC1","PC2","PC3"
"NO",-0.67287784679089,1.58,13962,"FGP","FERRELLGAS PARTNERS  -LP",1.5424753094995,0.56011067538693,0.0697664950710929
"NO",-0.565236818588025,9.73,13963,"VGR","VECTOR GROUP LTD",1.15189810948362,0.144226315527165,-0.0365627556436816
"NO",-0.204459124690339,48.17,13971,"MEOH","METHANEX CORP",0.671179846844575,-0.370247502800497,-0.2763197505201
"NO",-0.191551489196029,41.53,13988,"SCHW","SCHWAB (CHARLES) CORP",-8.32247135787749,1.07102594765973,5.29297254681282
"NO",-0.0894833948339484,49.35,14027,"CLH","CLEAN HARBORS INC",1.00017629201136,0.0631389393411102,-0.158413675875817
"NO",0.0159479251423921,62.43,14084,"AIN","ALBANY INTL CORP  -CL A",1.3917630985384,0.0382988179007253,-0.198814562378433
"NO",0.175333333333333,17.63,14108,"CYBE","CYBEROPTICS CORP",1.59967070547734,0.346076530436249,-0.0828714631052107
"NO",0.207821229050279,10.81,14113,"MITK","MITEK SYSTEMS INC",1.6206265213873,0.404139870670127,-0.136586722739391
"NO",-0.314984709480122,4.48,14140,"SAN","BANCO SANTANDER SA",-60.5912643586968,8.081233857803,31.5404854254222
"NO",0.135135135135135,210,14155,"VTGGF","VANTAGE DRILLING INTL",2.0843147174215,4.69023816208875,-0.353162621339169
"NO",-0.143337066069429,7.65,14163,"MNI","MCCLATCHY CO  -CL A",2.15831757737975,5.54104065411618,-0.256819199307734
"NO",-0.135195530726257,15.48,14172,"FULT","FULTON FINANCIAL CORP",0.773555123313875,0.24099875026859,0.288843657162179
"YES",0.44578313253012,30,14192,"GANS","GAINSCO INC",1.42002627701031,-0.720947980149477,-0.00856619201700712
"NO",-0.168839427662957,26.14,14219,"BXS","BANCORPSOUTH BANK",1.03166038255208,0.0873676357316262,0.162519868951206
"NO",-0.0438837081733406,52.29,14225,"FAST","FASTENAL CO",0.172777896471185,-0.463709277760242,-0.443752718442224
"NO",-0.414285714285714,6.15,14229,"TATT","TAT TECHNOLOGIES LTD",1.59583019728631,0.348351951834214,-0.165907463386208
"NO",-0.0649874055415617,55.68,14253,"WABC","WESTAMERICA BANCORPORATION",1.36472716712182,-0.224890674796376,0.080686320235532
"NO",-0.0273527161438409,50.85,14256,"MXIM","MAXIM INTEGRATED PRODUCTS",0.959217785575014,0.112162353153091,0.176064069254487
"NO",-0.129503839338452,58.95,14269,"HLF","HERBALIFE NUTRITION LTD",0.894690423464778,-0.640971483992759,0.0819372606504386
"NO",0.00300092336103422,86.9,14275,"FRC","FIRST REPUBLIC BANK",-2.07924437208195,-0.296157257828686,2.34263612141735
"NO",-0.0772209567198178,81.02,14282,"APH","AMPHENOL CORP",-0.173938829928462,-0.0780294597234914,0.199147578513682
"NO",-0.894818492088117,3.39,14304,"AKRX","AKORN INC",1.33565063555193,0.46633133452309,0.0993325868814025
"YES",0.509090909090909,65.57,14309,"IPAR","INTER PARFUMS INC",1.42965346361248,0.0768977864791376,-0.170504148549738
"NO",-0.381563029276554,76.68,14311,"PII","POLARIS INC",0.902324248494216,-0.61334866957039,-0.156025396003866
"NO",-0.21354628808045,26.59,14313,"OSB","NORBORD INC",0.614727158153044,-0.557881681062364,-0.469039509788005
"YES",0.725265320095858,100.79,14320,"ICPT","INTERCEPT PHARMA INC",2.14695855750454,2.66777861919482,0.0836560370091415
"NO",-0.239109054093144,131.52,14359,"PXD","PIONEER NATURAL RESOURCES CO",-0.640512923690648,-0.667320441571944,-1.45987933296433
"YES",0.38107892638852,51.97,14369,"USM","US CELLULAR CORP",0.930986063772733,0.0661501099634673,-0.340468688814265
"NO",-0.486162873681706,64.8,14370,"MAN","MANPOWERGROUP",-0.383354909178824,-1.36751666288482,-0.532715287284109
"NO",-0.1092513234182,176.68,14401,"ITIC","INVESTORS TITLE CO",1.27452908247696,-2.76348969071771,0.122180626731438
"NO",-0.184022824536377,5.72,14403,"DX","DYNEX CAPITAL INC",1.43395396216237,0.57597752624673,0.088536635787289
"NO",-0.273435160227613,24.26,14418,"MGM","MGM RESORTS INTERNATIONAL",-2.88983388874193,0.0541079731351045,-2.65031259628645
"NO",0.00164588105539992,59.032,14447,"LVMUY","LVMH MOET HENNESSY LOUIS V",-16.2729799403013,0.77674408274335,-6.29529505649455
"NO",0.0311703360370799,88.99,14477,"WM","WASTE MANAGEMENT INC",-2.7211937888703,-0.412374141594151,-1.86814539095856
"NO",0.00639795265515033,15.73,14535,"SSP","EW SCRIPPS  -CL A",1.38154309078719,0.37034935315216,0.0567782749073142
"NO",-0.186279683377309,15.42,14538,"TEVA","TEVA PHARMACEUTICALS",15.9475811664879,3.12308937541741,30.7165205740218
"NO",-0.175700934579439,13.23,14551,"SAMG","SILVERCREST ASSET MGT",1.59575973742448,0.149275691771186,-0.0274053540280952
"NO",-0.308626198083067,32.46,14561,"IIVI","II-VI INC",1.43978379475065,0.161421593084513,-0.16420105089216
"NO",-0.26993006993007,10.44,14563,"MERC","MERCER INTL INC",1.17319330869368,0.186486954358247,-0.186786622474615
"NO",-0.456223628691983,10.31,14590,"FCX","FREEPORT-MCMORAN INC",-5.08981053713882,0.820718571988809,-1.04852228028825
"NO",0.0906187624750499,27.32,14592,"AB","ALLIANCEBERNSTEIN HOLDING LP",1.10357472326254,-0.153122596600908,-0.123881625472218
"NO",0.14161220043573,5.24,14603,"CDMO","AVID BIOSERVICES INC",1.60039412625542,0.538758725645587,-0.228496575639093
"NO",-0.394876325088339,54.8,14605,"WPP","WPP PLC",-5.07484394539969,-1.88372327056207,-2.73543419058742
"NO",-0.346256311762337,42.207,14620,"ELUXY","ELECTROLUX AB",-0.783710696612003,-0.687251533431607,-0.658915923467055
"NO",-0.271186440677966,2.58,14624,"ODP","OFFICE DEPOT INC",0.0584346138654529,0.538248177082448,0.294071527262432
"NO",-0.23721881390593,55.95,14639,"NEN","NEW ENGLAND REALTY ASSC  -LP",1.50323760843836,-0.299409175865963,0.115367721210089
"NO",-0.2828125,36.72,14790,"MTH","MERITAGE HOMES CORP",1.09730870992218,-0.269495423866761,-0.238306456073569
"NO",-0.109167024474023,82.99,14793,"ARCH","ARCH COAL INC",0.849910280344395,-3.19956640868188,-0.34283022675402
"NO",-0.672350230414747,7.11,14794,"CMT","CORE MOLDING TECHNOLOGIES",1.57564717272683,0.273362656548851,-0.242880630990844
"NO",-0.267295053614666,8.473,14802,"NABZY","NATIONAL AUSTRALIA BK",-5.46370750972784,0.855691951191722,2.53547102529666
"NO",0.0315422191207256,73.91,14822,"WRB","BERKLEY (W R) CORP",-0.181333331986357,-0.762384742125983,-0.0592959775496205
"NO",0.0326797385620915,77.42,14824,"CINF","CINCINNATI FINANCIAL CORP",-0.856908937129082,-0.968867333619134,-1.3759807293117
"NO",-0.0378858746492048,20.57,14828,"ORI","OLD REPUBLIC INTL CORP",-0.207683742411418,0.0552915287205946,-0.260280268107635
"NO",-0.257934443288241,57.05,14891,"MGPI","MGP INGREDIENTS INC",1.44672786926246,-0.302907286211696,-0.186142806934301
"NO",-0.395611285266458,19.28,14894,"VOD","VODAFONE GROUP PLC",-2.93181417245517,0.507027786785558,1.34850942436275
"NO",0.177083333333333,10.17,14898,"DDD","3D SYSTEMS CORP",1.38751310494251,0.54649198941453,0.0646280163758823
"NO",-0.308366533864542,8.68,14924,"NTP","NAM TAI PROPERTY INC",1.51622273549066,0.375028150928723,0.120776637399716
"NO",-0.455555555555556,22.54,14934,"DVN","DEVON ENERGY CORP",-1.33112945960301,0.51581378942415,-0.394737945019829
"NO",0.0781200042630289,101.16,14954,"LNN","LINDSAY CORP",1.53801780593414,-0.147597444018572,-0.25824349819344
"NO",-0.207823960880196,126.36,14960,"LH","LABORATORY CP OF AMER HLDGS",-1.33561341974693,-1.95888895604982,-1.33524299762572
"YES",2.86875,12.38,14983,"CSBR","CHAMPIONS ONCOLOGY INC",1.59291017584007,0.349207346828207,-0.190897340342797
"NO",-0.548672566371681,2.55,15027,"TORM","TOR MINERALS INTL INC",1.61945980057132,0.383988911955159,-0.257981120611486
"NO",0.198486350121633,133.02,15044,"WDAY","WORKDAY INC",1.40461049316948,0.375168100563727,0.330899655739609
"NO",-0.465843621399177,6.49,15060,"CPE","CALLON PETROLEUM CO/DE",0.991808560895728,0.465959626692941,-0.22477509962418
"NO",-0.765,1.88,15087,"LWAY","LIFEWAY FOODS INC",1.60046542079811,0.443382097591143,-0.194628946237442
"NO",-0.156565656565657,6.68,15101,"MFA","MFA FINANCIAL INC",0.511754189075169,0.344482043600686,0.0811883220275188
"NO",-0.188730482009504,11.95,15111,"RPT","RPT REALTY",1.29176587269268,0.228711543981557,0.150447750364996
"NO",-0.188495575221239,9.17,15142,"STAR","ISTAR INC",1.17150400053096,0.413839726124243,0.35556624609802
"NO",-0.000398247710075588,25.1,15149,"MCBK","MADISON COUNTY FINANCIAL INC",1.60844051535684,-0.00186019616611587,-0.0281974688786636
"NO",-0.227505112474438,60.44,15153,"AGM","FEDERAL AGRICULTURE MTG CP",0.938258429243847,-0.938803963504858,0.375214993885182
"NO",-0.189461883408072,14.46,15172,"FCAU","FIAT CHRYSLER AUTOMOBILES NV",-12.2378339934316,1.01033617957674,-1.91646881559317
"NO",-0.377647058823529,5.29,15181,"BBVA","BBVA",-31.6106420126388,4.51578229105533,17.7084166836812
"NO",-0.18422649140546,40.34,15199,"SRCE","1ST SOURCE CORP",1.30217138365825,-0.228311290772801,0.0756905720009872
"NO",-0.403789473684211,14.16,15212,"CAPL","CROSSAMERICA PARTNERS LP",1.40453148571957,0.099401588264502,-0.241935748096538
"NO",-0.184310738766184,74.97,15247,"VLO","VALERO ENERGY CORP",-9.50072248028198,-0.839357135476701,-5.47599410811364
"NO",0.0201869158878504,27.29,15252,"TRS","TRIMAS CORP",1.43952358559138,0.232860753096212,-0.173353974532433
"NO",-0.0432674092596802,126.26,15267,"IEX","IDEX CORP",0.773986406413148,-0.760666829181571,-0.351444811493644
"NO",-0.0909296283745623,16.096,15319,"REPYY","REPSOL SA",-7.07993897572659,0.72138610221162,-0.404643769030489
"NO",-0.0821500667191296,26.826,15334,"AKZOY","AKZO NOBEL NV",-1.71111405703032,0.284622140013768,-0.205734797118546
"NO",0.024390243902439,3.78,15337,"EMMS","EMMIS COMMUNICATIONS CP-CL A",1.46414042211658,-0.368064286058522,-0.0829962828125801
"NO",-0.340671747106972,23.36,15343,"MLI","MUELLER INDUSTRIES",1.24767930054543,0.136387783900388,-0.205669107237567
"NO",0.0766169154228855,21.64,15350,"BPT","BP PRUDHOE BAY ROYALTY TRUST",1.35114447356469,-0.386936300272751,-0.165821261554527
"NO",-0.283429040196883,17.47,15362,"WBK","WESTPAC BANKING",-0.563536301587391,0.164617209321149,0.243280640881864
"NO",-0.0492682926829269,19.49,15363,"TCF","TCF FINANCIAL CORP",0.571032728611804,0.407212505377537,0.346428051098765
"NO",0.0908353609083536,67.25,15364,"ARGO","ARGO GROUP INTL HOLDINGS LTD",1.19135533721065,-0.172919344163248,0.0358420333385035
"NO",0.117097645696642,144.72,15414,"TECH","BIO-TECHNE CORP",1.40465998976366,-0.492545600915224,-0.299794054280762
"NO",-0.464438398756316,27.56,15417,"BRO","BROWN & BROWN INC",0.454535805804339,-0.621931540019893,-0.272317034532808
"NO",-0.383770375620128,34.78,15420,"AMBA","AMBARELLA INC",1.5141347055795,0.154406859243591,-0.210578053707515
"NO",-0.269880853422001,26.35,15444,"CRH","CRH PLC",-5.8745848435744,0.299360989972104,-2.66795515046137
"NO",-0.173958333333333,15.86,15459,"TG","TREDEGAR CORP",1.47676073558604,0.258825792435016,-0.206770881858839
"NO",0.0619215723690488,11.13,15508,"NGLOY","ANGLO AMERICAN PLC",-11.3705752655266,1.14322680635173,-2.80327316545411
"NO",-0.203911696359411,41.11,15509,"HSBC","HSBC HLDGS PLC",-63.7999351115918,7.68206710045006,42.4615231006776
"NO",-0.145188348330029,56.05,15520,"SIG","SIGNET JEWELERS LTD",0.635105856557097,-0.260093661757733,-0.161020056737488
"NO",-0.396307692307692,22.563,15532,"BNPQY","BNP PARIBAS",-59.0941669204843,6.59971008277269,33.7267736527658
"NO",-0.71340782122905,5.13,15539,"PRTK","PARATEK PHARMACEUTCLS INC",1.72034699367253,0.915289453462111,-0.0946570400032515
"NO",-0.638938053097345,2.04,15543,"SRAX","SRAX INC",1.60280531423266,0.647706454813309,0.0271771071461496
"NO",-0.30197766912355,9.565,15545,"AVVIY","AVIVA PLC",-16.4118949251134,1.9804996981833,6.25366299727486
"NO",-0.493250526099677,9.873,15552,"DNKEY","DANSKE BANK AS",-16.0581510755835,1.95391337476485,7.7744704460649
"NO",-0.571728849185497,8.15,15576,"DB","DEUTSCHE BANK AG",-25.7337599341588,4.79815965495081,32.5748771122045
"NO",-0.261904761904762,4.65,15598,"AEG","AEGON NV",-13.522344998158,1.82950201077062,3.3200561924886
"NO",-0.360824742268041,3.72,15613,"NMR","NOMURA HOLDINGS INC",-11.6741322169554,1.9700389822251,5.83213451805607
"NO",-0.422535211267606,10.66,15617,"ING","ING GROEP NV",-23.7198983412527,2.83955044992121,8.70607429710785
"NO",-0.268324607329843,5.59,15634,"RBS","ROYAL BANK OF SCOTLAND GROUP",-23.3315043514855,3.79342104167101,16.3584998747599
"NO",0.0457304380217805,47.724,15659,"TKOMY","TOKIO MARINE HOLDINGS INC",-7.10697211075153,0.343314572882314,-0.654345902176066
"NO",-0.156050955414013,71.55,15668,"IX","ORIX CORP",-5.07775551010783,-1.19049524125579,-0.637170180621595
"NO",-0.0892027081649153,36.053,15679,"UOVEY","UNITED OVERSEAS BANK LTD",-6.91386624361882,0.472756537811405,2.3431404958577
"NO",0.108281715989906,48.31,15704,"TRI","THOMSON-REUTERS CORP",-1.86417391572419,0.340221264012411,-0.921622892519599
"NO",-0.129332463579039,20.021,15724,"AZSEY","ALLIANZ SE",-37.0034209531198,3.67101880968073,6.51317323396935
"NO",-0.0652872450557282,69.523,15743,"DBSDY","DBS GROUP HOLDINGS LTD",-7.74690013229086,0.0500425233874887,2.747724453299
"NO",-0.303465931469082,35.37,15782,"PUK","PRUDENTIAL PLC",-18.6954430707614,1.66255400882737,3.70243739997972
"NO",-0.384756746300416,6.361,15784,"SCGLY","SOCIETE GENERALE GROUP",-37.0000953359828,5.21824505191339,28.7104631367825
"NO",-0.730769230769231,0.84,15803,"NVLNF","NOVELION THERAPEUTICS INC",1.65081127036169,1.32669437367558,-0.00313919309758229
"NO",-0.326621525302922,18.895,15855,"NLOK","NORTONLIFELOCK INC",-1.59063600027241,0.171356685763015,-2.53718549159109
"NO",-0.23395168824236,17.22,15889,"ANZBY","ANZ-AUSTRALIA & NEW ZEALD BK",-3.15886001549501,0.400600986803674,1.45872039528054
"NO",-0.317333333333333,2.56,15929,"LYG","LLOYDS BANKING GROUP PLC",-44.0680903467997,6.68538746761878,24.2955179882097
"NO",0.226829268292683,5.03,16009,"SPWH","SPORTSMANS WAREHOUSE HLDGS",1.52594796576539,0.36365412997606,-0.25364170055985
"NO",-0.470546612418185,59.86,16011,"YY","YY INC  -ADR",0.358742888818161,-0.872931412061568,-0.0667928761157434
"NO",-0.527322404371585,1.73,16026,"SDLPF","SEADRILL PARTNERS LLC",1.20133819663092,0.555362882482266,-0.342132461325264
"NO",-0.301818181818182,9.6,16066,"MRCC","MONROE CAPITAL CORP",1.56515761898795,0.180945344929325,-0.0104399905918693
"NO",-0.0467376693206493,92.19,16101,"ABBV","ABBVIE INC",-8.36352403182671,0.269973109905581,-0.114915371154084
"NO",-0.440253164556962,22.11,16113,"APAM","ARTISAN PARTNERS ASSET MGMT",1.21432414389283,0.0571420790885017,0.131525891693367
"NO",-0.111708382328238,52.88,16116,"CONE","CYRUSONE INC",1.260128749222,0.243751717908838,0.264377171939733
"NO",0.0841463414634148,8.89,16125,"GMRE","GLOBAL MEDICAL REIT",1.54984140670235,0.387742812401611,0.120406565381417
"NO",-0.109243697478992,10.6,16149,"OFS","OFS CAPITAL CORP",1.57668078630972,0.156658391606984,-0.0172099706239676
"NO",-0.0144596651445967,12.95,16150,"SCM","STELLUS CAPITAL INVESTMENT",1.5319237952509,0.0782821429678579,-0.0167992697231975
"NO",-0.367724002616089,38.67,16188,"CGNX","COGNEX CORP",1.04814594254306,-0.178339101637987,0.0442617179901361
"NO",-0.253767491926803,27.73,16225,"WES","WESTERN MIDSTRM PRTNRS LP",0.467791924365633,-0.0107209362026936,-0.450654937217125
"NO",-0.228342245989305,14.43,16245,"PBCT","PEOPLE'S UNITED FINL INC",-0.174758681327847,0.345501029104552,0.687360918949146
"NO",0.207055214723926,70.83,16269,"ENTA","ENANTA PHARMACEUTICALS INC",1.58372761130995,0.00242321561441126,-0.21877170244113
"NO",-0.325382262996942,11.03,16271,"SABK","SOUTH ATLANTIC BANCSHARES",1.60311222852398,0.136934560957611,-0.0329200120278415
"NO",-0.234787932383252,22.498,16305,"AGRPY","ABSA GROUP LTD",-3.13982078149787,-0.0501380013753002,0.370384417096041
"NO",-0.333316630756126,13.305,16348,"ISNPY","INTESA SANPAOLO SPA",-27.6772578168429,2.62558229635381,7.33369733880454
"NO",-0.188599151000606,40.14,16384,"VOYA","VOYA FINANCIAL INC",0.435066939331883,2.31470049347068,7.52325076305472
"NO",-0.360200539915156,33.18,16401,"CRUS","CIRRUS LOGIC INC",1.20279705868594,-0.210810544784077,-0.218510902584942
"NO",-0.1701927065656,440.08,16428,"FRFHF","FAIRFAX FINANCIAL HOLDINGS",-4.20203988527228,-11.9279752194936,0.129221065586328
"NO",-0.226936829558999,64.86,16453,"NEOG","NEOGEN CORP",1.45299739251688,-0.128340399915384,-0.254496222598753
"NO",0.203174603174603,18.95,16456,"HNGR","HANGER INC",1.66092459566174,0.878246861263691,0.191530030060152
"NO",-0.304539793954489,122.86,16477,"LEA","LEAR CORP",-1.54457297534537,-3.13769192734005,-1.09182426462988
"NO",-0.191826522101751,87.21,16478,"EOG","EOG RESOURCES INC",-3.98100053931344,-0.389446043961581,-4.92931242779991
"NO",-0.402255639097744,23.85,16486,"BCC","BOISE CASCADE CO",1.21684117681195,0.0446773287130244,-0.215700392894806
"NO",-0.992647058823529,0.025,16524,"ATVK","AMERITEK VENTURES",1.58534183730494,0.242112408931577,-0.126154507278846
"YES",0.308219178082192,5.73,16531,"ZIXI","ZIX CORP",1.54229362808723,0.426230974721618,0.0691768757779835
"NO",-0.232048192771084,31.87,16549,"SFBS","SERVISFIRST BANCSHARES INC",1.29995783510384,0.0141779773290533,0.0730962809762095
"NO",-0.148099434433776,6.477,16560,"AWCMY","ALUMINA LTD",-0.174175994399382,0.354113164025028,-0.145004264724534
"YES",1.27602905569007,47,16582,"NTR","NUTRIEN LTD",-0.286145263618974,0.94544393008307,0.4220629993855
"NO",-0.174845898530109,6.961,16590,"HGKGY","POWER ASSETS HOLDINGS LTD",-3.04274572449341,0.582343046301359,-0.215568145987482
"NO",0.197231833910035,6.92,16597,"LSCC","LATTICE SEMICONDUCTOR CORP",1.47335616038436,0.526582052002801,0.0383940295638146
"NO",-0.0586443082576488,80.95,16603,"3NSRGY","NESTLE SA/AG",-21.5362035272087,1.54605821389803,-3.46992751946132
"NO",-0.052160953800298,12.72,16608,"WHF","WHITEHORSE FINANCE INC",1.52921014381973,-0.0066417473892193,-0.0263003937878527
"NO",-0.0710743801652892,5.62,16641,"ATAX","AMERICA FIRST MULTIFAMILY-LP",1.40865291819593,0.28761603239443,0.00775321646860409
"NO",0,23.94,16648,"ADSW","ADVANCED DISPOSAL SERVICES",1.27779485369287,0.320845514475675,-0.153235854358945
"NO",-0.35022476501839,15.9,16653,"TMHC","TAYLOR MORRISON HOME CORP",0.872294805817932,0.177216522290226,-0.210109794244424
"NO",-0.0568483063328424,32.02,16668,"AROW","ARROW FINANCIAL CORP",1.45952353429671,-0.140656954247552,0.0168396394546912
"NO",-0.291558823529412,2.4087,16671,"AAME","ATLANTIC AMERICAN CORP",1.53568678327609,0.347281723769641,-0.0141381874471907
"NO",-0.27732181425486,16.73,16689,"NBN","NORTHEAST BANK",1.64140791569254,0.132445410131494,-0.15489516578624
"NO",-0.221719457013575,34.4,16698,"BMTC","BRYN MAWR BANK CORP",1.44896477776055,-0.0249263661931849,0.0762925958833467
"NO",-0.263912310286678,8.73,16700,"RESI","FRONT YARD RESIDENTIAL CORP",1.72997719790079,0.929659045156994,0.237992893802068
"NO",-0.183707676835401,24.35,16705,"CPF","CENTRAL PACIFIC FINANCIAL CP",1.37901968355959,0.0848375661577523,0.0802510683645476
"NO",0.056544502617801,10.09,16710,"DGII","DIGI INTERNATIONAL INC",1.61731127382009,0.407490188051879,-0.144949000506904
"NO",-0.211271676300578,13.645,16714,"DGICA","DONEGAL GROUP INC",1.49606162816278,0.287773584416644,0.0041539281961662
"NO",-0.636151960784314,29.69,16720,"AAMC","ALTISOURCE ASSET MGMT CORP",1.59451010245798,0.906728329703106,0.0291437976096127
"NO",-0.248905387397678,78.91,16721,"EA","ELECTRONIC ARTS INC",0.479373845030962,-0.101087660305198,0.362526699664256
"NO",-0.0473118279569894,8.86,16738,"HMHC","HOUGHTON MIFFLIN HARCOURT CO",1.48279358324749,0.657089337073048,-0.0352255987380442
"NO",-0.725260069351827,10.3,16745,"PRTA","PROTHENA CORP PLC",1.78800773770393,0.981129819283479,-0.0205492231984854
"NO",-0.13444089456869,67.73,16748,"CNBKA","CENTURY BANCORP INC/MA",1.43786868259719,-0.482924219860017,0.0993978733194964
"NO",0.0231292517006803,7.52,16775,"CIA","CITIZENS INC",1.52561406275623,0.554672843880654,0.107193546162539
"NO",-0.0750495610308696,32.66,16777,"FBNC","FIRST BANCORP/NC",1.38872338652859,-0.0298306774521487,0.0599018790807134
"NO",0.00177856825255676,67.59,16781,"CHCO","CITY HOLDING CO",1.36943702099058,-0.52434137142252,0.0526924727132196
"NO",0.0846511627906976,58.3,16790,"CBU","COMMUNITY BANK SYSTEM INC",1.10135507743245,-0.328080140906006,-0.0105171810544856
